time,rx,ry,rz,vx,vy,vz,ux,uy,uz,thrust,mass_prop,time_dt,rx_dt,ry_dt,rz_dt,vx_dt,vy_dt,vz_dt,mass_prop_dt,tf,noncollocation_error,nfe,ncp
21.433028435333565,9406.774942497934,3603.5125344250155,-2105.7718220444717,-37.83297702946445,17.98482229040801,-15.165837740867577,0.2417030136043983,-0.805930954446608,0.5404210857094046,15000.0,584.7221586253551,150.9381505844461,-5710.4395839312,2714.59581510409,-2289.1035006703346,-103.6517904598481,-469.7082211244422,314.9652280088974,-769.5690963314772,150.9381505844461,0.0018244689245507657,25,3
24.390800048543657,9292.050188416853,3643.1152545960495,-2141.512193166522,-39.68150472719502,8.80199061930431,-9.005866244511719,0.27258677874673054,-0.7989126601441386,0.5361296573720736,15000.0,569.6417457627534,150.9381505844461,-5989.4529359307735,1328.5561855394271,-1359.3287953574838,-85.0331613617804,-467.43242086383026,313.6818279949533,-769.5690963314698,150.9381505844461,0.0018244689245507657,25,3
26.53442985596528,9205.76141941609,3654.8781626173327,-2156.0483541174635,-40.79379650184523,2.1769989332376514,-4.558748935544604,0.29468433505118596,-0.7933454010343448,0.5326952386994791,15000.0,558.7122938820726,150.9381505844461,-6157.340199306766,328.59219280720055,-688.0891333099131,-71.61584429770322,-465.4898306162573,312.55518228128307,-769.5690963367435,150.9381505844461,0.0018244689245507657,25,3
27.422012132397615,9169.372295781275,3655.597193020008,-2159.2799088949378,-41.195756219995815,-0.5569558637613999,-2.7227664146178663,0.3051703210360236,-0.7905412196256542,0.5309573007611381,15000.0,554.1868913397518,143.1113196931618,-5895.579038401379,-79.7066886737391,-389.6586948121811,-61.869359421672726,-440.3084289893027,295.7277484774822,-729.6634319726891,143.1113196931618,0.0018513964748779988,25,3
30.226409809714106,9052.31301489021,3641.966769940351,-2158.807687451698,-42.22676319582173,-9.151700664001003,3.052231305034208,0.3371002105074368,-0.7813451021688723,0.5252268837298375,15000.0,539.8884666011079,143.1113196931618,-6043.127807324681,-1309.711959461969,436.8088500722271,-43.38620610532507,-436.8069442670702,293.6253769200192,-729.6634319910609,143.1113196931618,0.0018513964748779988,25,3
32.2588826436917,8965.925984863923,3617.0756817068327,-2148.3747008319756,-42.74847444238757,-15.335350784494823,7.21022926014261,0.35989430008350953,-0.7741602221753324,0.5207226163408314,15000.0,529.5257566027395,143.1113196931618,-6117.790592319484,-2194.662288726618,1031.8654247092584,-30.098848129720743,-433.9614061922187,291.8950268309959,-729.6634319834023,143.1113196931618,0.0018513964748779988,25,3
33.29654648256527,8920.848836871133,3600.8370725534196,-2140.6738243325226,-44.13152795197366,-15.962968718578441,7.632461098071651,0.37294234735361,-0.7698086928984329,0.5179851174390877,3000.0,528.4676357715034,167.31005713180113,-7383.648462958392,-2670.7652082985132,1276.9875023746176,-222.14779160304516,-100.92555091609455,67.91029229228945,-170.60848619191626,167.31005713180113,0.0008832196015965426,25,3
36.575140633035765,8769.080794774618,3545.2774659972442,-2113.4802255739814,-48.432361931435636,-17.92315233250777,8.952185095245307,0.4132231018639191,-0.755242184444185,0.5087788428403216,3000.0,525.1244058758374,167.31005713180113,-8103.221241776567,-2998.7236407338496,1497.790599739951,-216.81944428479545,-99.10235460828966,66.76160619585083,-170.60848619156545,167.31005713180113,0.0008832196015965426,25,3
38.95128492896368,8650.361490774572,3501.0254645021178,-2091.0872382002594,-51.48456681925043,-19.320480945780684,9.893923781461885,0.4419377260865698,-0.7437722524378231,0.5014916577222389,3000.0,522.7014171550686,167.31005713180113,-8613.885815934824,-3232.510770852441,1655.3529531340737,-213.0147742683129,-97.65913935555145,65.84709704700472,-170.60848619199973,167.31005713180113,0.0008832196015965426,25,3
39.93997530104356,8598.838642337905,3481.6391933989503,-2081.113493201565,-52.73786122251853,-19.89536888839898,10.281629924615627,0.4554882734223055,-0.7380319598005248,0.4978345700006816,3000.0,521.6932352765573,159.4137103379408,-8407.138132769092,-3171.5945730417147,1639.0327746045798,-201.25107150308,-92.35624471164662,62.29829313262705,-162.5564671080129,159.4137103379408,0.0008972430966679318,25,3
43.063833287697896,8427.986381838517,3416.6841388423854,-2047.102378628488,-56.63090407065399,-21.683449205861116,11.488573196166103,0.4962264616708669,-0.719448647212746,0.48595570041039887,3000.0,518.5077920861235,159.4137103379408,-9027.742537694949,-3456.639090830597,1831.4360796898543,-196.10135186933593,-90.1058607296562,60.86251858503206,-162.55646710795116,159.4137103379408,0.0008972430966679318,25,3
45.32783334248125,8296.640916071734,3366.1536430003566,-2020.1198278902991,-59.389908027110835,-22.95079745029104,12.34504496394615,0.5250978896947686,-0.7050094140257663,0.4766906044523494,3000.0,516.1991584707501,159.4137103379408,-9467.565595230795,-3658.6717767654472,1967.9694219913665,-192.44562463421812,-88.35086486992954,59.738247945147755,-162.55646710758023,159.4137103379408,0.0008972430966679318,25,3
46.27800221411183,8239.667066529588,3344.097425085643,-2008.221502840623,-60.53170326549433,-23.474734928286303,12.699395282317202,0.5385679040032156,-0.6978917511055376,0.47211409268992344,3000.0,515.2302575236419,153.20260978733126,-9273.614915146052,-3596.390655079282,1945.5804999719176,-183.30878254293214,-84.07264778195415,56.8739804772595,-156.22291800344217,153.20260978733126,0.0009102688549967954,25,3
49.28014798404526,8052.5988463467975,3271.175281795877,-1968.4394615835236,-64.07549538978519,-25.096259015730794,13.79719314992331,0.5788178544284269,-0.6750867954961216,0.45741415581685935,3000.0,512.1689260417537,153.20260978733126,-9816.533117131203,-3844.8123771087985,2113.7659983081403,-178.4040131027342,-81.3907199876597,55.14737915607124,-156.2229180028451,153.20260978733126,0.0009102688549967954,25,3
51.45593773397441,7910.445417539025,3215.324261682664,-1937.5745205030503,-66.58455044058245,-26.237621267078495,14.57100508172671,0.6071389055084788,-0.6575635554714144,0.4460857764306753,3000.0,509.95024175062304,153.20260978733126,-10200.926899013426,-4019.6720527280104,2232.3160057449977,-174.94690605709658,-79.32422635448489,53.81291102383989,-156.22291800357328,153.20260978733126,0.0009102688549967954,25,3
52.377585251294335,7848.594294978539,3190.923715987844,-1923.996789657287,-67.63205057748571,-26.711702621878,14.892716646202356,0.6201797712790235,-0.6490534398341158,0.4405754005114221,3000.0,509.01042444120304,148.60390523540923,-10050.386834893092,-3969.463325097991,2213.1158531900564,-168.15165059794796,-75.96608894722922,51.5655383811936,-151.53355242973177,148.60390523540923,0.0009214035809148468,25,3
55.28961518418758,7646.894507572855,3110.9997043566777,-1879.1760829024317,-70.88186739236099,-28.170204168533267,15.883673913890185,0.6588697862777778,-0.622032145231571,0.4230444598725825,3000.0,506.04098538229425,148.60390523540923,-10533.322304883257,-4186.202350722848,2360.3759730898787,-163.5631546853074,-72.86028084869035,49.55232361234964,-151.53355242943698,148.60390523540923,0.0009214035809148468,25,3
57.40009394339069,7494.864569960381,3050.4670248164493,-1844.9190168206103,-73.18191105958579,-29.188267829906916,16.57656964816767,0.6858555747310631,-0.6014722860356725,0.40967452903658225,3000.0,503.8888996534382,148.60390523540923,-10875.117776044834,-4337.490586581232,2463.342985124469,-160.3567865609646,-70.49190872283505,48.01341670662518,-151.5335524298465,148.60390523540923,0.0009214035809148468,25,3
58.30287203489084,7428.358992040597,3023.924487086627,-1829.8232384414773,-74.15150753343669,-29.612949976077584,16.86593762713821,0.6980969753149115,-0.5916365239356642,0.40327017817028804,3000.0,502.9683237705633,145.56145102848927,-10793.601032516997,-4310.50396775192,2455.030353962233,-155.64900315318278,-67.93598792769345,46.306400716319914,-148.43111785138052,145.56145102848927,0.0009297220995757977,25,3
61.15528228480216,7212.538497826511,2937.5894933392733,-1780.4413026288328,-77.16007497812323,-30.9101294354697,17.751146368441592,0.7341132606255251,-0.5606579998209957,0.3830670017248683,3000.0,500.0596797650691,145.56145102848927,-11231.532475282647,-4499.323292105388,2583.882622809456,-151.44883054139652,-64.42808643492316,44.020193960268955,-148.4311178513655,145.56145102848927,0.0009297220995757977,25,3
63.22255198453014,7050.818761958908,2872.7571286465513,-1743.1071786165078,-79.29019354579135,-31.806428257778368,18.364107339059895,0.7589674895722561,-0.5372980138978389,0.3678032001408159,3000.0,497.951654939382,145.56145102848927,-11541.595624855145,-4629.7898492357635,2673.1061111164877,-148.54429455058914,-61.777941001931,42.28961174410947,-148.43111785148773,145.56145102848927,0.0009297220995757977,25,3
64.11586802616142,6979.581376584473,2844.175975777952,-1726.5872139368835,-80.19768759375073,-32.18159705321816,18.621048568113306,0.7700526504265857,-0.5262922603007425,0.3606041767901836,3000.0,497.0407276456705,144.03581618911105,-11551.339389045232,-4635.302597829369,2682.0979288052777,-145.7051769191399,-59.89264267550119,41.037155088403,-146.8754059301106,144.03581618911105,0.0009344220262013231,25,3
66.93838206095043,6749.228390197577,2751.721719146796,-1672.9171065433304,-83.01581430321224,-33.3175421068979,19.400533851258672,0.8023488712422852,-0.49188183665411256,0.3380658923730814,3000.0,494.16256924333504,144.03581618911105,-11957.250569766851,-4798.919370782113,2794.371727770521,-141.96056703884372,-56.019160863057685,38.5014574556815,-146.87540592956333,144.03581618911105,0.0009344220262013231,25,3
68.98398463209446,6577.36126628898,2682.767615339541,-1632.6812861140193,-85.01363199824125,-34.092619098357176,19.933887855011452,0.8243456140307156,-0.4661491900395166,0.3211841236017514,3000.0,492.0766387021874,144.03581618911105,-12245.007872067405,-4910.55821785635,2871.1938070187825,-139.4037718424604,-53.11773846811824,36.59895724830783,-146.87540593021671,144.03581618911105,0.0009344220262013231,25,3
69.87710821783176,6501.048394673722,2652.17307320185,-1614.7774835310072,-85.87442600938076,-34.41766683311832,20.157992274198413,0.8339704689110615,-0.4542114024642153,0.31334527099631615,3000.0,491.16590765853715,144.0047851312581,-12366.328265750997,-4956.308717022432,2902.8473461235035,-138.25439813261212,-51.75870670536527,35.70660245652744,-146.84376311140545,144.0047851312581,0.0009349900508591768,25,3
72.69901417055743,6254.927188714987,2553.656673927793,-1556.9312862365932,-88.55153060901763,-35.39108200147926,20.83086550467499,0.8616832069338883,-0.417131542347817,0.2889694227191886,3000.0,488.2883693262728,144.0047851312581,-12751.844138395609,-5096.485159185758,2999.7443110988584,-135.02186632461195,-47.569454859589,32.953916245393884,-146.84376311139363,144.0047851312581,0.0009349900508591768,25,3
74.74417603734464,6071.874560799333,2480.6004356305752,-1513.8601447568137,-90.45352078250497,-36.04463376433922,21.28438401011361,0.8802482046353759,-0.3896156950913973,0.2708555119886705,3000.0,486.20288817772996,144.0047851312581,-13025.739824650418,-5190.599740368561,3065.053146027596,-132.84943200720284,-44.456035942701014,30.905229250126506,-146.84376311151678,144.0047851312581,0.0009349900508591768,25,3
75.64634977039456,5989.894970649625,2447.9578172427146,-1494.5716107390172,-91.28277140384239,-36.3185328671961,21.474964141957773,0.888195837375233,-0.37704531728949126,0.2625737671195954,3000.0,485.2829285679095,145.4640059378446,-13278.35760151144,-5283.0392806476175,3123.834311460746,-133.25470183152893,-43.46823428493588,30.271210124775298,-148.3317516824413,145.4640059378446,0.0009313259912617439,25,3
78.49685049430572,5725.997835085865,2343.258774166972,-1432.5387646889628,-93.86729824191491,-37.12692989230966,22.03955190963408,0.9107398961804267,-0.33822576537248433,0.2369729375761344,3000.0,482.37623173371964,145.4640059378446,-13654.313228831339,-5400.631950308873,3205.961509850447,-130.57498844756557,-39.022829488066854,27.34077495880834,-148.33175168162043,145.4640059378446,0.0009313259912617439,25,3
80.56273627485827,5530.171775728106,2266.0023726552663,-1386.6170795107964,-95.70902689415831,-37.65789825984651,22.412513264530766,0.9255124641541496,-0.3096213536329404,0.2180855246682356,3000.0,480.2696181104476,145.4640059378446,-13922.218456437175,-5477.868736077061,3260.213962593724,-128.81109661756304,-35.742499760259015,25.17565962976617,-148.331751682566,145.4640059378446,0.0009313259912617439,25,3
81.4832881682875,5441.691900033227,2231.233817197306,-1365.9129307542726,-96.52175972643411,-37.8792533646676,22.568639778317337,0.9316743881662636,-0.29674797001899994,0.20957928505608808,3000.0,479.3309180245616,148.42724985928376,-14326.459347773189,-5622.313403640634,3349.8011353604784,-130.68202766677481,-34.96292249038642,24.69268550864037,-151.35341438653157,148.42724985928376,0.0009237717176149842,25,3
84.3918563769261,5157.248839013496,2120.10682763574,-1299.5957322875508,-99.06149818424251,-38.519053087380534,23.022555005972084,0.9487950705956337,-0.25718880051470777,0.18341710635388503,3000.0,476.3650089359696,148.42724985928376,-14703.425742427547,-5717.277116943646,3417.174524270523,-128.57706813095578,-30.325849765164026,21.627223271454007,-151.35341438596953,148.42724985928376,0.0009237717176149842,25,3
86.49982626922947,4946.512210512185,2038.4728593986974,-1250.7523826673819,-100.8778239689949,-38.92563693963996,23.313755043338055,0.9596560189462973,-0.22822293088918527,0.16423951752393265,3000.0,474.21548153499623,148.42724985928376,-14973.017983506852,-5777.625239971706,3460.3965449756747,-127.23197784534216,-26.92572945058526,19.376969687990385,-151.35341438668476,148.42724985928376,0.0009237717176149842,25,3
87.44828103157587,4850.448873380429,2001.4737301908704,-1228.5827324629772,-101.68902020746981,-39.09270236624057,23.434269588274155,0.964035598049119,-0.21537157921975064,0.15572555525175732,3000.0,473.2483284899283,152.92623153117415,-15550.918648425773,-5978.299653238985,3583.7145368203664,-130.52610835365832,-26.18642675407581,18.934233853470143,-155.94109109650117,152.92623153117415,0.000913034064664988,25,3
90.44501091588059,4541.898073738053,1883.6010612875448,-1157.8314021825752,-104.2313689340115,-39.55922057979932,23.774405938044456,0.9758077185650176,-0.17604121938110087,0.12964870021620226,3000.0,470.192519664981,152.92623153117415,-15939.710458413874,-6049.642525579181,3635.730306997508,-128.99860471702812,-21.42170713913057,15.776398827299762,-155.94109109592225,152.92623153117415,0.000913034064664988,25,3
92.61687553047624,4313.536906739479,1797.3712822794466,-1105.9651548882591,-106.05663509422962,-39.83880114649552,23.98211094611976,0.9828689847922394,-0.1474014169308285,0.11064077467306886,3000.0,467.9778378911487,152.92623153117415,-16218.841533837409,-6092.397728053379,3667.493851152616,-128.06905201761347,-17.94719392570462,13.471318529316356,-155.94109109615462,152.92623153117415,0.000913034064664988,25,3
93.60306221776732,4208.538114436199,1758.0274529215735,-1082.2726355755701,-106.88130634670524,-39.94946018879078,24.06561359280224,0.9855678621677001,-0.1348623519629362,0.10231390465237132,3000.0,466.97220905624255,159.01002310382708,-16995.19899155682,-6352.364587605042,3826.673773399259,-132.7889718557273,-17.078277430988734,12.95650879039351,-162.14482139409202,159.01002310382708,0.0009000302746572786,25,3
96.7190095825076,3871.4586276090636,1633.0747887193754,-1006.9225218456207,-109.47353216506835,-40.23678049260384,24.28806435920934,0.9923473401873655,-0.09661242957951033,0.07689469990711509,3000.0,463.7948324414513,159.01002310382708,-17407.388878825073,-6398.051395752555,3862.0456749051164,-131.82436706633763,-12.244831498338538,9.745771300607265,-162.1448213931977,159.01002310382708,0.0009000302746572786,25,3
98.97727645462915,3622.127019520715,1542.0317964525884,-951.9297777361465,-111.34178256106753,-40.38577512459279,24.409915883054413,0.9959102636900014,-0.06888993513172477,0.058454456754456346,3000.0,461.4920450354055,159.01002310382708,-17704.45941745664,-6421.743035627464,3881.4212885269576,-131.29552173468215,-8.736578413178373,7.413157583303796,-162.1448213933898,159.01002310382708,0.0009000302746572786,25,3
100.01143577721679,3506.540245508056,1500.2388926550825,-926.6623087780549,-112.19505344749412,-40.437487374256214,24.454731146635662,0.9971033074473475,-0.05689822645116979,0.05047361790353259,3000.0,460.43749780683635,166.74499858581297,-18707.964028437615,-6742.7487750341825,4077.7041104622,-137.48648975803968,-7.568928827937695,6.714290504787881,-170.0322878162981,166.74499858581297,0.000885710255634083,25,3
103.27895708678747,3135.544710420767,1367.918059585128,-846.5754868563355,-114.88459691442824,-40.53825026420797,24.554651688717446,0.9994490830053295,-0.020408923848441392,0.026172625148320597,3000.0,457.1055590563377,166.74499858581297,-19156.431950028033,-6759.55048297669,4094.3653611103205,-137.05653411869267,-2.7173199347313375,3.484720536365449,-170.03228781393196,166.74499858581297,0.000885710255634083,25,3
105.64707639806149,2861.1803291019196,1271.892612844476,-788.3816424792104,-116.82984318635222,-40.55192320197003,24.587541999162823,0.9999452940879154,0.0059347741155176105,0.008613204260326945,3000.0000311278445,454.69075350740354,166.74499858581297,-19480.79203688905,-6761.830376964487,4099.849655879022,-136.90483816427175,0.7906860858055967,1.1475315876024754,-170.0322912807108,166.74499858581297,0.000885710255634083,25,3
106.43039355714795,2770.3940801531826,1240.1380245488342,-769.113345926162,-114.96801490391252,-40.52103381311008,24.606303228986718,0.9998985160838525,0.0138505747708343,0.003334533224791804,15000.0,450.6969542198696,126.29989957185433,-14520.448736339604,-5117.802501143517,3107.7736266556176,300.4486297809564,6.996004641685782,1.684291829363101,-643.9491884935048,126.29989957185433,0.0011709827549776348,25,3
108.90535602527429,2493.1506702827755,1140.1225386942037,-708.2412834973327,-109.06671594044536,-40.25931862511625,24.556385070705698,0.9991541467363407,0.03888772625459775,-0.013369211133140298,15000.0,438.0781787631175,126.29989957185433,-13775.115269910211,-5084.747899183468,3101.4689682779126,301.7763072835079,19.708720904928615,-6.77566102006218,-643.9491884964864,126.29989957185433,0.0011709827549776348,25,3
110.69907238093543,2301.3625549841813,1068.1987841942655,-664.3063722499845,-104.7757351082059,-39.914137613657076,24.416695747995675,0.9980583997886417,0.056879679948926516,-0.025379767931236506,15000.0,428.93278596760473,126.29989957185433,-13233.164821733615,-5041.151572102062,3083.8262208483766,302.4615362189612,28.897938161507753,-12.89428781752721,-643.9491884927235,126.29989957185433,0.0011709827549776348,25,3
111.51814345489643,2216.346894634439,1035.5866411794573,-644.3440268916278,-102.81340461275202,-39.71354290189702,24.324291599915014,0.9974410617484412,0.06463390683308352,-0.03055791919674148,15000.0,424.75669275473706,132.06476225304516,-13578.027836609235,-5244.75960156514,3212.38178711652,316.5332970076595,34.37484242134769,-16.251897936867305,-673.341758533314,132.06476225304516,0.0011630394019620644,25,3
114.10607369907183,1958.3056757015527,933.7908155412644,-581.8787640946217,-96.604233549114,-38.91440506875643,23.92219905637595,0.9950031333090747,0.08839143460068671,-0.04642972102388886,15000.0,411.5619429073842,132.06476225304516,-12758.01513630139,-5139.221653624014,3159.2795309503113,317.11797286686453,47.17714843003404,-24.780928720123512,-673.3417585358237,132.06476225304516,0.0011630394019620644,25,3
115.98166287105703,1781.3400487159793,861.4727343786373,-537.367938486248,-92.09909582077269,-38.17872861753478,23.526492832124738,0.9927436509854234,0.10543520427798049,-0.05782266966331249,15000.0,401.9991156262148,132.06476225304516,-12163.04519329077,-5042.0647179982625,3107.020682522525,317.28072079432746,56.419281408907295,-30.94140608811841,-673.3417585344397,132.06476225304516,0.0011630394019620644,25,3
116.84135628663934,1703.0504751121557,828.8124117600565,-517.2314911170047,-90.03360461090675,-37.79818732431928,23.31622715696437,0.9916415664306487,0.1127545503001957,-0.06271694438961291,15000.0,397.61590646144043,138.6145966434068,-12479.97178749281,-5239.380489812448,3231.969422608664,333.0576937553649,63.403394489825004,-35.266578206770106,-706.7365637166699,138.6145966434068,0.0011553970987203826,25,3
119.55763654806368,1467.358767592735,727.9439569639692,-454.9130699250681,-83.50725374832825,-36.42937956267047,22.540888498205067,0.987772178137765,0.1351594673296167,-0.07770484211521132,15000.0,383.76675475207577,138.6145966434068,-11575.324295123142,-5049.643754049134,3124.496167162703,332.9700568808607,76.28770962350414,-43.858743665872126,-706.7365637141249,138.6145966434068,0.0011553970987203826,25,3
121.52624673679307,1307.6186776618367,657.3384320316227,-411.18083613415354,-78.78034211042397,-35.27991076028177,21.873954134464174,0.9845369507076155,0.15120885582079965,-0.0884470158496876,15000.0,373.7296530776169,138.6145966434068,-10920.105345066015,-4890.310599651845,3032.0493293451323,332.662248689809,85.57960198791017,-50.05831419295385,-706.7365637127325,138.6145966434068,0.0011553970987203826,25,3
122.43186027453562,1237.2576828500307,625.6456662913256,-391.5222681028224,-76.60748686205385,-34.70742925750967,21.537990493620576,0.9830322005491714,0.1580812925573308,-0.09304836176342492,15000.0,369.11231684308973,146.01863056490154,-11186.120322615789,-5067.93129060976,3144.9478769983443,350.27166297514975,94.36675179722347,-55.54529266315886,-744.4865670891205,146.01863056490154,0.001148162402011046,25,3
125.2932293771273,1027.87059844817,529.1021405413879,-331.5325230030207,-69.74970853153472,-32.730961346540745,20.364594413958823,0.9779807952308696,0.1791011962129921,-0.10712761396890777,15000.0,354.5234191652917,146.01863056490154,-10184.75692207573,-4779.330152894605,2973.6101883359106,349.5867841867956,107.34140405803,-64.20520208661247,-744.4865670891359,146.01863056490154,0.001148162402011046,25,3
127.36699195938887,888.3706068356838,462.85246978661536,-290.2773021181534,-64.78977555893687,-31.14004764436625,19.408382060780696,0.9739473012147687,0.19413829903309074,-0.11720484335131676,15000.0,343.9501903940513,146.01863056490154,-9460.51430172329,-4547.027112756148,2833.985369995599,348.863086328572,116.69125825270896,-70.4486477531443,-744.4865670890581,146.01863056490154,0.001148162402011046,25,3
128.32440016275598,827.4345732520042,433.40927876024165,-271.9195429927774,-62.50346396893198,-30.36145439158019,18.93746730917628,0.9721158074063639,0.2005634145242727,-0.12151203127689772,15000.0,339.0687753042618,154.36985968180915,-9648.650962511045,-4686.893454163882,2923.3741712463902,368.48037462343126,127.6189667419054,-77.31838787772061,-787.0659137970599,154.36985968180915,0.0011413657913968006,25,3
131.34941926583963,649.2714149080974,345.4775616894764,-217.01163725629286,-55.29399572268753,-27.732220472829447,17.33657062821284,0.9661122096690413,0.22020035344641448,-0.13468111475064573,15000.0,323.64549624233246,154.36985968180915,-8535.726360957828,-4281.0189830556765,2676.2439752409896,367.27677958814,140.71036214236358,-86.06266127048839,-787.0659137970705,154.36985968180915,0.0011413657913968006,25,3
133.54178634666098,533.7587830349006,286.91785315007013,-180.3760240555673,-50.08539507800208,-25.66683250843411,16.069527453786524,0.9614428475797007,0.23423107531075354,-0.14409529553946135,15000.0,312.46755384218085,154.36985968180915,-7731.6754102991545,-3962.185332803471,2480.6506981940056,366.1940397873632,150.13928035960356,-92.36333798492315,-787.0659137941475,154.36985968180915,0.0011413657913968006,25,3
134.55766209968584,484.1013503719049,261.34999106120745,-164.36319007315765,-47.677128826169415,-24.665157896842285,15.452589241483814,0.9593527008150105,0.24021812096410908,-0.14811363812768139,15000.0,307.2880377144486,163.79700622689361,-7809.37096722048,-4040.07902161639,2531.0878562089533,388.07228146922023,163.6146422365248,-100.88148144423883,-835.1309034608515,163.79700622689361,0.0011349437926860507,25,3
137.76741479289672,343.2583290152238,187.46589764014655,-118.03000019716043,-40.08806583003273,-21.328931563665225,13.388814778558581,0.952602400124872,0.2585026295669814,-0.16039032945688922,15000.0,290.9228810591497,163.79700622689361,-6566.305168385992,-3493.6151361466605,2193.047777654285,386.4315308321959,176.870787751416,-109.74110385750848,-835.1309034623786,163.79700622689361,0.0011349437926860507,25,3
140.0936665957365,256.37909236145333,140.8236547713742,-88.73215965836812,-34.609576943116835,-18.749167005317858,11.784912463602454,0.9474414710004729,0.27155239542159937,-0.16915660072622402,15000.0,279.06231770372847,163.79700622689361,-5668.945090061862,-3071.057424719117,1930.3333801840874,385.0485816074527,186.41532013248778,-116.12264302785927,-835.1309034577739,163.79700622689361,0.0011349437926860507,25,3
141.1758321532706,220.3011466498492,121.20531989600303,-76.39737686085255,-32.06763659444888,-17.503690588369167,11.008441339088133,0.9451518192874592,0.27711860252520915,-0.17289684390433896,15000.0,273.5448182049869,174.4853915827307,-5595.3341283151185,-3054.138306454552,1920.8121977663134,409.56726839860653,202.9629575946754,-126.63045525576838,-889.6264105757022,174.4853915827307,0.0011287134469422728,25,3
