time,rx,ry,rz,vx,vy,vz,ux,uy,uz,thrust,mass_prop,time_dt,rx_dt,ry_dt,rz_dt,vx_dt,vy_dt,vz_dt,mass_prop_dt,tf,noncollocation_error,nfe,ncp,v_norm,u_norm
111.51814345489643,2216.346894634439,1035.5866411794573,-644.3440268916278,-102.81340461275202,-39.71354290189703,24.324291599915014,0.9974410617484412,0.06463390683308352,-0.03055791919674148,15000.0,424.7566927547371,132.06476225304516,-13578.027836609235,-5244.75960156514,3212.3817871165197,316.5332970076595,34.37484242134769,-16.251897936867305,-673.341758533314,132.06476225304516,0.0011630394019620644,25,3,112.86909594625081,0.9999999999999999
114.10607369907184,1958.3056757015527,933.7908155412644,-581.8787640946217,-96.604233549114,-38.91440506875643,23.92219905637595,0.9950031333090747,0.08839143460068671,-0.04642972102388886,15000.0,411.5619429073842,132.06476225304516,-12758.015136301392,-5139.221653624014,3159.2795309503113,317.11797286686453,47.17714843003404,-24.78092872012351,-673.3417585358237,132.06476225304516,0.0011630394019620644,25,3,106.85962974463224,1.0
115.98166287105705,1781.3400487159793,861.4727343786373,-537.367938486248,-92.09909582077269,-38.17872861753478,23.526492832124735,0.9927436509854234,0.10543520427798048,-0.05782266966331249,15000.0,401.9991156262148,132.06476225304516,-12163.04519329077,-5042.0647179982625,3107.020682522525,317.2807207943274,56.4192814089073,-30.94140608811841,-673.3417585344398,132.06476225304516,0.0011630394019620644,25,3,102.43707646567846,1.0
116.84135628663935,1703.0504751121555,828.8124117600564,-517.2314911170047,-90.03360461090675,-37.79818732431928,23.31622715696437,0.9916415664306488,0.1127545503001957,-0.06271694438961291,15000.0,397.6159064614404,138.6145966434068,-12479.97178749281,-5239.380489812448,3231.969422608664,333.0576937553649,63.40339448982501,-35.2665782067701,-706.7365637166699,138.6145966434068,0.0011553970987203824,25,3,100.39123155471589,1.0
119.55763654806368,1467.358767592735,727.9439569639693,-454.91306992506816,-83.50725374832825,-36.42937956267047,22.54088849820507,0.9877721781377651,0.1351594673296167,-0.07770484211521132,15000.0,383.7667547520757,138.6145966434068,-11575.324295123142,-5049.643754049134,3124.4961671627034,332.9700568808607,76.28770962350414,-43.85874366587213,-706.7365637141249,138.6145966434068,0.0011553970987203824,25,3,93.85442332781822,1.0000000000000002
121.52624673679308,1307.6186776618367,657.3384320316228,-411.1808361341536,-78.78034211042396,-35.27991076028177,21.873954134464174,0.9845369507076156,0.15120885582079965,-0.0884470158496876,15000.0,373.7296530776169,138.6145966434068,-10920.105345066017,-4890.310599651845,3032.0493293451323,332.662248689809,85.57960198791018,-50.05831419295385,-706.7365637127325,138.6145966434068,0.0011553970987203824,25,3,89.04765171393082,1.0
122.43186027453562,1237.2576828500307,625.6456662913256,-391.52226810282235,-76.60748686205385,-34.70742925750967,21.537990493620573,0.9830322005491714,0.1580812925573308,-0.09304836176342493,15000.0,369.1123168430897,146.0186305649015,-11186.120322615789,-5067.93129060976,3144.947876998345,350.27166297514975,94.36675179722349,-55.545292663158854,-744.4865670891205,146.0186305649015,0.001148162402011046,25,3,86.81703590591009,0.9999999999999999
125.2932293771273,1027.8705984481699,529.1021405413878,-331.5325230030207,-69.74970853153472,-32.730961346540745,20.364594413958823,0.9779807952308696,0.1791011962129921,-0.10712761396890776,15000.0,354.52341916529167,146.0186305649015,-10184.75692207573,-4779.330152894605,2973.6101883359106,349.5867841867957,107.34140405803001,-64.20520208661247,-744.4865670891359,146.0186305649015,0.001148162402011046,25,3,79.69350272480082,1.0
127.36699195938887,888.3706068356837,462.85246978661536,-290.2773021181534,-64.78977555893687,-31.14004764436625,19.408382060780696,0.9739473012147688,0.19413829903309074,-0.11720484335131676,15000.0,343.9501903940513,146.0186305649015,-9460.514301723291,-4547.027112756148,2833.985369995599,348.863086328572,116.69125825270895,-70.44864775314429,-744.4865670890581,146.0186305649015,0.001148162402011046,25,3,74.45873272147496,1.0
128.32440016275598,827.4345732520043,433.4092787602417,-271.9195429927774,-62.50346396893198,-30.36145439158019,18.93746730917628,0.972115807406364,0.2005634145242727,-0.12151203127689772,15000.0,339.0687753042618,154.36985968180915,-9648.650962511043,-4686.893454163882,2923.3741712463902,368.48037462343126,127.6189667419054,-77.31838787772061,-787.0659137970599,154.36985968180915,0.0011413657913968006,25,3,72.02172303530166,1.0
131.34941926583963,649.2714149080974,345.4775616894764,-217.0116372562929,-55.293995722687534,-27.73222047282945,17.33657062821284,0.9661122096690412,0.22020035344641448,-0.13468111475064573,15000.0,323.6454962423325,154.36985968180915,-8535.726360957828,-4281.0189830556765,2676.2439752409896,367.27677958813996,140.71036214236358,-86.06266127048839,-787.0659137970705,154.36985968180915,0.0011413657913968006,25,3,64.24218782452246,0.9999999999999999
133.54178634666098,533.7587830349006,286.91785315007013,-180.3760240555673,-50.08539507800208,-25.66683250843411,16.069527453786527,0.9614428475797008,0.23423107531075354,-0.14409529553946135,15000.0,312.46755384218085,154.36985968180915,-7731.6754102991545,-3962.1853328034713,2480.6506981940056,366.1940397873632,150.13928035960356,-92.36333798492315,-787.0659137941475,154.36985968180915,0.0011413657913968006,25,3,58.528307712794536,1.0
134.55766209968584,484.1013503719049,261.34999106120745,-164.36319007315763,-47.67712882616942,-24.665157896842285,15.452589241483814,0.9593527008150105,0.2402181209641091,-0.1481136381276814,15000.0,307.28803771444865,163.7970062268936,-7809.3709672204795,-4040.0790216163896,2531.087856208953,388.0722814692202,163.61464223652482,-100.88148144423883,-835.1309034608514,163.7970062268936,0.0011349437926860507,25,3,55.85929771711543,1.0
137.76741479289672,343.2583290152238,187.46589764014652,-118.03000019716043,-40.088065830032726,-21.328931563665225,13.388814778558581,0.9526024001248721,0.2585026295669814,-0.16039032945688922,15000.0,290.9228810591497,163.7970062268936,-6566.305168385992,-3493.615136146661,2193.047777654285,386.4315308321959,176.870787751416,-109.74110385750849,-835.1309034623787,163.7970062268936,0.0011349437926860507,25,3,47.341701541189884,1.0
140.0936665957365,256.37909236145333,140.82365477137418,-88.73215965836813,-34.609576943116835,-18.749167005317855,11.784912463602454,0.9474414710004728,0.27155239542159937,-0.16915660072622402,15000.0,279.06231770372847,163.7970062268936,-5668.945090061861,-3071.0574247191166,1930.3333801840874,385.0485816074527,186.41532013248775,-116.12264302785928,-835.1309034577739,163.7970062268936,0.0011349437926860507,25,3,41.088176417913665,0.9999999999999998
141.1758321532706,220.30114664984922,121.20531989600306,-76.39737686085255,-32.06763659444888,-17.503690588369167,11.008441339088133,0.9451518192874592,0.27711860252520915,-0.17289684390433896,15000.0,273.54481820498694,174.48539158273067,-5595.3341283151185,-3054.138306454552,1920.8121977663131,409.5672683986065,202.9629575946754,-126.63045525576838,-889.6264105757023,174.48539158273067,0.0011287134469422726,25,3,38.156235161283206,1.0
144.59503356884974,124.35561447252455,68.3074222867957,-43.100679369179375,-24.06085489977091,-13.394036609718096,8.438473677145074,0.9378329084702614,0.2941045444256708,-0.18431481963851656,15000.0,256.1117720640035,174.48539158273067,-4198.267689001792,-2337.063722720093,1472.3903839172235,407.5741068801768,216.45950859991265,-135.6548072541529,-889.6264105805627,174.48539158273067,0.0011287134469422726,25,3,28.801610948177338,0.9999999999999999
147.07308225904544,71.89402330777486,38.98228761091133,-24.614913062633466,-18.283812857585197,-10.250807747274965,6.4657064149528924,0.9323047144416208,0.3062146286994174,-0.19245914008018944,15000.0,243.47726128060046,174.48539158273067,-3190.2582460811186,-1788.616203822563,1128.1713156720293,405.9519753032523,226.1760524687225,-142.15404649263564,-889.6264105756698,174.48539158273067,0.0011287134469422726,25,3,21.93586632725394,1.0
148.23109392540528,52.279812221026134,27.986314963815087,-17.677458923422254,-15.591911979208708,-8.735508226036979,5.512751125242941,0.9298649496541106,0.31138400256693344,-0.19593666923308253,15000.0,237.57305490085974,186.714609105273,-2911.237750401777,-1631.0470037603911,1029.3111714443896,433.7023483531984,246.52470210653556,-155.1243115132399,-951.9779621351213,186.714609105273,0.0011223088642962934,25,3,18.70313471328855,1.0
151.88993808405428,10.753757276014118,5.028253264061805,-3.1793105436450437,-7.114805479658936,-3.7687471408847815,2.38207029149489,0.9221259488040976,0.3271447953189162,-0.20654301595040064,15000.0,218.91817287203025,186.714609105273,-1328.4381239945724,-703.6801492269169,444.76732333775215,431.44557048104906,260.37567594243416,-164.38830193477,-951.9779621333943,186.714609105273,0.0011223088642962934,25,3,8.396318889783462,1.0
154.5416666232561,3.670595304000222e-30,-2.6777491349344786e-26,-1.542784881829316e-25,-1.0,-1.0298202341991809e-25,9.002351394850382e-26,0.9163334573906972,0.3383696437074579,-0.2141003948704885,15000.0,205.39814279524606,186.714609105273,-186.714609105273,-1.9228248353433485e-23,1.6808705084623445e-23,429.64820618206016,270.34827635633513,-171.06047719366248,-951.9779621316308,186.714609105273,0.0011223088642962934,25,3,1.0,0.9999999999999998
